icsad_ID,Original_Release_Date,Last_Updated,Year,ICS-CERT_Number,ICS-CERT_Advisory_Title,Vendor,Product,Products_Affected,CVE_Number,Cumulative_CVSS,CVSS_Severity,CWE_Number,Critical_Infrastructure_Sector,Product_Distribution,Company_Headquarters,License
4079,1/30/2025,1/30/2025,2025,ICSA-25-030-03,Schneider Electric System Monitor Application in Harmony and Pro-face PS5000 Legacy Industrial PCs,Schneider Electric,"Harmony Industrial PC, Pro-face Industrial PC",Schneider Electric reports that the following products are affected: System Monitor application in Harmony Industrial PC: All versions System Monitor application in Pro-face Industrial PC: All versions.,CVE-2024-8884,9.8,Critical,CWE-200,Commercial Facilities; Critical Manufacturing; Energy,Worldwide,France,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4078,1/30/2025,1/30/2025,2025,ICSA-25-030-04,Rockwell Automation KEPServer,Rockwell Automation,KEPServer,The following versions of Rockwell Automation's KEPServer are affected: KEPServer: Versions 6.0 - 6.14.263.,CVE-2023-3825,7.5,High,CWE-400,Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4077,1/30/2025,1/30/2025,2025,ICSA-25-030-05,Rockwell Automation FactoryTalk AssetCentre,Rockwell Automation,FactoryTalk AssetCentre,The following versions of Rockwell Automation FactoryTalk AssetCentre are affected: FactoryTalk AssetCentre: All versions prior to V15.00.001.,"CVE-2025-0477, CVE-2025-0497, CVE-2025-0498",9.3,Critical,"CWE-326, CWE-522",Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4076,1/30/2025,2/25/2025,2025,ICSMA-25-030-01,Contec Health CMS8000 Patient Monitor (Update A),Contec Health,CMS8000 Patient Monitor,"The following Contec Health products are affected: CMS8000 Patient Monitor Firmware: Version smart3250-2.6.27-wlan2.1.7.cramfs, CMS8000 Patient Monitor Firmware: Version CMS7.820.075.08/0.74(0.75), CMS8000 Patient Monitor Firmware: Version CMS7.820.120.01/0.93(0.95), CMS8000 Patient Monitor: All versions (CVE-2025-0626, CVE-2025-0683, CVE-2025-1204).","CVE-2024-12248, CVE-2025-0626, CVE-2025-0683, CVE-2025-1204",9.3,Critical,"CWE-787, CWE-912, CWE-359",Healthcare and Public Health,Worldwide,China,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4075,1/28/2025,1/28/2025,2025,ICSA-25-028-01,B&R Automation Runtime,B&R Industrial Automation GmbH,Automation Runtime,B&R reports that the following products are affected: B&R Automation Runtime: versions prior to 6.1 B&R mapp View: versions prior to 6.1.,CVE-2024-8603,7.5,High,CWE-327,Critical Manufacturing,Worldwide,Austria,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4074,1/28/2025,1/28/2025,2025,ICSA-25-028-02,Schneider Electric Power Logic,Schneider Electric,Power Logic,Schneider Electric reports that the following products are affected: Schneider Electric Power Logic: v0.62.7 (CVE-2024-10497) Schneider Electric Power Logic: v0.62.7 and prior (CVE-2024-10498).,"CVE-2024-10497, CVE-2024-10498",8.8,High,"CWE-639, CWE-119",Energy,Worldwide,France,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4073,1/28/2025,1/28/2025,2025,ICSA-25-028-03,Rockwell Automation FactoryTalk,Rockwell Automation,FactoryTalk,The following versions of Rockwell Automation FactoryTalk View ME are affected: FactoryTalk View ME: All versions prior to 15.0.,"CVE-2025-24479, CVE-2025-24480",9.3,Critical,"CWE-863, CWE-78",Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4072,1/28/2025,1/28/2025,2025,ICSA-25-028-04,Rockwell Automation FactoryTalk,Rockwell Automation,FactoryTalk,The following versions of Rockwell Automation Factory Talk are affected: FactoryTalk: All versions prior to 15.0 FactoryTalk View SE: All versions prior to 15.0.,"CVE-2025-24481, CVE-2025-24482",7,High,"CWE-732, CWE-94",Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4071,1/28/2025,1/28/2025,2025,ICSA-25-028-05,Rockwell Automation DataMosaix Private Cloud,Rockwell Automation,DataMosaix Private Cloud,Rockwell Automation reports the following versions of DataMosaix Private Cloud are affected: DataEdgePlatform DataMosaix Private Cloud: Version 7.11 and prior (CVE-2025-0659) DataEdgePlatform DataMosaix Private Cloud: Versions 7.09 and prior (CVE-2020-11656).,"CVE-2020-11656, CVE-2024-11932",9.3,Critical,"CWE-200, CWE-1395",Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4070,1/28/2025,1/28/2025,2025,ICSA-25-028-06,Schneider Electric RemoteConnect and SCADAPack x70 Utilities,Schneider Electric,Electric RemoteConnect and SCADAPack x70 Utilities,Schneider Electric reports that the following products are affected: RemoteConnect: All versions SCADAPackTM x70 Utilities: All versions.,CVE-2024-12703,8.5,High,CWE-502,Energy; Critical Manufacturing,Worldwide,France,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4069,1/23/2025,1/23/2025,2025,ICSA-25-023-01,mySCADA myPRO Manager,mySCADA,myPRO,The following mySCADA products are affected: myPRO Manager: Versions prior to 1.3 myPRO Runtime: Versions prior to 9.2.1.,"CVE-2025-20014, CVE-2025-20061",9.3,Critical,CWE-78,Critical Manufacturing,Worldwide,Czech Republic,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4068,1/23/2025,9/23/2025,2025,ICSA-25-023-02,Hitachi Energy RTU500 Series Product (Update A),Hitachi Energy,RTU500 series products,Hitachi Energy reports that the following RTU500 series products are affected: RTU500 series CMU Firmware: Version 13.2.1 up to and including 13.2.7 RTU500 series CMU Firmware: Version 13.4.1 up to and including 13.4.4 RTU500 series CMU Firmware: Version 13.5.1 up to and including 13.5.3.,CVE-2024-2617,7.2,High,CWE-358,Energy,Worldwide,Switzerland,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4067,1/23/2025,1/23/2025,2025,ICSA-25-023-03,Schneider Electric EVlink Home Smart and Schneider Charge,Schneider Electric,EVlink Home Smart and Schneider Charge,Schneider Electric reports that the following EVlink Home Smart and Schneider Charge charging stations are affected: EVlink Home Smart: All versions prior to 2.0.6.0.0 Schneider Charge: All versions prior to 1.13.4.,CVE-2024-8070,8.5,High,CWE-312,Transportation Systems,"Europe, Asia Pacific, Middle East, and Africa",France,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4066,1/23/2025,1/23/2025,2025,ICSA-25-023-04,Schneider Electric Easergy Studio,Schneider Electric,Easergy Studio,Schneider Electric reports that the following Easergy Studio products are affected: Easergy Studio: Versions 9.3.1 and prior.,CVE-2024-9002,7.8,High,CWE-269,Commercial Facilities; Energy; Healthcare and Public Health; Information Technology; Transportation Systems,Worldwide,France,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4065,1/23/2025,5/20/2025,2025,ICSA-25-023-05,Schneider Electric EcoStruxure Power Build Rapsody (Update A),Schneider Electric,EcoStruxure Power Build Rapsody,"Schneider Electric reports the following versions of EcoStruxure Power Build, a configuration program for panel builders, are affected: EcoStruxure Power Build Rapsody: Version v2.7.5 ES and prior EcoStruxure Power Build Rapsody: Version v2.7.1 FR and prior EcoStruxure Power Build Rapsody: Version v2.5.2 NL and prior EcoStruxure Power Build Rapsody: Version v2.6.4 INT and prior.",CVE-2024-11139,4.6,Medium,CWE-119,Commercial Facilities; Energy; Food and Agriculture; Government Facilities; Transportation Systems; Water and Wastewater Systems,Worldwide,France,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4064,1/23/2025,1/23/2025,2025,ICSA-25-023-06,HMS Networks Ewon Flexy 202,HMS Networks,Ewon Flexy 202,The following HMS Networks products are affected: Ewon Flexy 202: All versions.,CVE-2025-0432,6.9,Medium,CWE-319,Critical Manufacturing,Worldwide,Sweden,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4063,1/21/2025,1/21/2025,2025,ICSA-25-021-01,Traffic Alert and Collision Avoidance System (TCAS) II,Traffic Alert and Collision Avoidance System (TCAS) II,Collision Avoidance Systems,The following revisions of TCAS II are affected: TCAS II: Versions 7.1 and prior.,"CVE-2024-11166, CVE-2024-9310",7.1,High,"CWE-807, CWE-15",Transportation Systems,Worldwide,United States,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4062,1/21/2025,1/21/2025,2025,ICSA-25-021-02,Siemens SIMATIC S7-1200 CPUs,Siemens,SIMATIC S7-1200 CPUs,Siemens reports that the following products are affected: SIMATIC S7-1200 CPU 1211C AC/DC/Rly (6ES7211-1BE40-0XB0): Versions prior to V4.7 SIMATIC S7-1200 CPU 1214C DC/DC/DC (6ES7214-1AG40-0XB0): Versions prior to V4.7 SIMATIC S7-1200 CPU 1214C DC/DC/Rly (6ES7214-1HG40-0XB0): Versions prior to V4.7 SIMATIC S7-1200 CPU 1214FC DC/DC/DC (6ES7214-1AF40-0XB0): Versions prior to V4.7 SIMATIC S7-1200 CPU 1214FC DC/DC/Rly (6ES7214-1HF40-0XB0): Versions prior to V4.7 SIMATIC S7-1200 CPU 1215C AC/DC/Rly (6ES7215-1BG40-0XB0): Versions prior to V4.7 SIMATIC S7-1200 CPU 1215C DC/DC/DC (6ES7215-1AG40-0XB0): Versions prior to V4.7 SIMATIC S7-1200 CPU 1215C DC/DC/Rly (6ES7215-1HG40-0XB0): Versions prior to V4.7 SIMATIC S7-1200 CPU 1215FC DC/DC/DC (6ES7215-1AF40-0XB0): Versions prior to V4.7 SIMATIC S7-1200 CPU 1215FC DC/DC/Rly (6ES7215-1HF40-0XB0): Versions prior to V4.7 SIMATIC S7-1200 CPU 1217C DC/DC/DC (6ES7217-1AG40-0XB0): Versions prior to V4.7 SIMATIC S7-1200 CPU 1211C DC/DC/DC (6ES7211-1AE40-0XB0): Versions prior to V4.7 SIPLUS S7-1200 CPU 1212 AC/DC/RLY (6AG1212-1BE40-2XB0): Versions prior to V4.7 SIPLUS S7-1200 CPU 1212 AC/DC/RLY (6AG1212-1BE40-4XB0): Versions prior to V4.7 SIPLUS S7-1200 CPU 1212 DC/DC/RLY (6AG1212-1HE40-2XB0): Versions prior to V4.7 SIPLUS S7-1200 CPU 1212 DC/DC/RLY (6AG1212-1HE40-4XB0): Versions prior to V4.7 SIPLUS S7-1200 CPU 1212C DC/DC/DC (6AG1212-1AE40-2XB0): Versions prior to V4.7 SIPLUS S7-1200 CPU 1212C DC/DC/DC (6AG1212-1AE40-4XB0): Versions prior to V4.7 SIPLUS S7-1200 CPU 1212C DC/DC/DC RAIL (6AG2212-1AE40-1XB0): Versions prior to V4.7 SIPLUS S7-1200 CPU 1214 AC/DC/RLY (6AG1214-1BG40-2XB0): Versions prior to V4.7 SIPLUS S7-1200 CPU 1214 AC/DC/RLY (6AG1214-1BG40-4XB0): Versions prior to V4.7 SIPLUS S7-1200 CPU 1214 AC/DC/RLY (6AG1214-1BG40-5XB0): Versions prior to V4.7 SIMATIC S7-1200 CPU 1211C DC/DC/Rly (6ES7211-1HE40-0XB0): Versions prior to V4.7 SIPLUS S7-1200 CPU 1214 DC/DC/DC (6AG1214-1AG40-2XB0): Versions prior to V4.7 SIPLUS S7-1200 CPU 1214 DC/DC/DC (6AG1214-1AG40-4XB0): Versions prior to V4.7 SIPLUS S7-1200 CPU 1214 DC/DC/DC (6AG1214-1AG40-5XB0): Versions prior to V4.7 SIPLUS S7-1200 CPU 1214 DC/DC/RLY (6AG1214-1HG40-2XB0): Versions prior to V4.7 SIPLUS S7-1200 CPU 1214 DC/DC/RLY (6AG1214-1HG40-4XB0): Versions prior to V4.7 SIPLUS S7-1200 CPU 1214 DC/DC/RLY (6AG1214-1HG40-5XB0): Versions prior to V4.7 SIPLUS S7-1200 CPU 1214C DC/DC/DC RAIL (6AG2214-1AG40-1XB0): Versions prior to V4.7 SIPLUS S7-1200 CPU 1214FC DC/DC/DC (6AG1214-1AF40-5XB0): Versions prior to V4.7 SIPLUS S7-1200 CPU 1214FC DC/DC/RLY (6AG1214-1HF40-5XB0): Versions prior to V4.7 SIPLUS S7-1200 CPU 1215 AC/DC/RLY (6AG1215-1BG40-2XB0): Versions prior to V4.7 SIMATIC S7-1200 CPU 1212C AC/DC/Rly (6ES7212-1BE40-0XB0): Versions prior to V4.7 SIPLUS S7-1200 CPU 1215 AC/DC/RLY (6AG1215-1BG40-4XB0): Versions prior to V4.7 SIPLUS S7-1200 CPU 1215 AC/DC/RLY (6AG1215-1BG40-5XB0): Versions prior to V4.7 SIPLUS S7-1200 CPU 1215 DC/DC/DC (6AG1215-1AG40-2XB0): Versions prior to V4.7 SIPLUS S7-1200 CPU 1215 DC/DC/DC (6AG1215-1AG40-4XB0): Versions prior to V4.7 SIPLUS S7-1200 CPU 1215 DC/DC/RLY (6AG1215-1HG40-2XB0): Versions prior to V4.7 SIPLUS S7-1200 CPU 1215 DC/DC/RLY (6AG1215-1HG40-4XB0): Versions prior to V4.7 SIPLUS S7-1200 CPU 1215 DC/DC/RLY (6AG1215-1HG40-5XB0): Versions prior to V4.7 SIPLUS S7-1200 CPU 1215C DC/DC/DC (6AG1215-1AG40-5XB0): Versions prior to V4.7 SIPLUS S7-1200 CPU 1215FC DC/DC/DC (6AG1215-1AF40-5XB0): Versions prior to V4.7 SIMATIC S7-1200 CPU 1212C DC/DC/DC (6ES7212-1AE40-0XB0): Versions prior to V4.7 SIMATIC S7-1200 CPU 1212C DC/DC/Rly (6ES7212-1HE40-0XB0): Versions prior to V4.7 SIMATIC S7-1200 CPU 1212FC DC/DC/DC (6ES7212-1AF40-0XB0): Versions prior to V4.7 SIMATIC S7-1200 CPU 1212FC DC/DC/Rly (6ES7212-1HF40-0XB0): Versions prior to V4.7 SIMATIC S7-1200 CPU 1214C AC/DC/Rly (6ES7214-1BG40-0XB0): Versions prior to V4.7.,CVE-2024-47100,7.2,High,CWE-352,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4061,1/21/2025,1/21/2025,2025,ICSA-25-021-03,ZF Roll Stability Support Plus (RSSPlus),ZF,RSSPlus,The following versions of RSSPlus are affected: RSSPlus 2M: build dates 01/08 through at least 01/23.,CVE-2024-12054,5.9,Medium,CWE-305,Transportation Systems,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4060,1/16/2025,1/16/2025,2025,ICSA-25-016-01,Siemens Mendix LDAP,Siemens,Mendix LDAP,Siemens reports that the following products are affected: Siemens Mendix LDAP: All versions prior to 1.1.2.,CVE-2024-56841,7.4,High,CWE-90,Commercial Facilities; Critical Manufacturing; Energy,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4059,1/16/2025,1/16/2025,2025,ICSA-25-016-02,Siemens Industrial Edge Management,Siemens,Industrial Edge Management,Siemens reports that the following products are affected: Siemens Industrial Edge Management OS (IEM-OS): All versions.,CVE-2024-45385,2.1,Low,CWE-79,Energy,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4058,1/16/2025,1/16/2025,2025,ICSA-25-016-03,Siemens Siveillance Video Camera,Siemens,Siveillance Video Camera Drivers,Siemens reports that the following products are affected: Siveillance Video Device Pack: Versions prior to V13.5.,CVE-2024-12569,5.2,Medium,CWE-532,Commercial Facilities; Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4057,1/16/2025,1/16/2025,2025,ICSA-25-016-04,Siemens SIPROTEC 5 Products,Siemens,SIPROTEC 5,Siemens reports that the following products are affected: Siemens SIPROTEC 5 6MD84 (CP300): Versions prior to 9.80 Siemens SIPROTEC 5 7SA87 (CP300): Versions 7.80 up to but not including 9.80 Siemens SIPROTEC 5 7SD82 (CP100): Versions 7.80 and after Siemens SIPROTEC 5 7SD82 (CP150): Versions prior to 9.80 Siemens SIPROTEC 5 7SD86 (CP300): Versions 7.80 up to but not including 9.80 Siemens SIPROTEC 5 7SD87 (CP300): Versions 7.80 up to but not including 9.80 Siemens SIPROTEC 5 7SJ81 (CP100): Versions 7.80 and after Siemens SIPROTEC 5 7SJ81 (CP150): Versions prior to 9.80 Siemens SIPROTEC 5 7SJ82 (CP100): Versions 7.80 and after Siemens SIPROTEC 5 7SJ82 (CP150): Versions prior to 9.80 Siemens SIPROTEC 5 7SJ85 (CP300): Versions 7.80 up to but not including 9.80 Siemens SIPROTEC 5 6MD85 (CP300): Versions 7.80 up to but not including 9.80 Siemens SIPROTEC 5 7SJ86 (CP300): Versions 7.80 up to but not including 9.80 Siemens SIPROTEC 5 7SK82 (CP100): Versions 7.80 and after Siemens SIPROTEC 5 7SK82 (CP150): Versions prior to 9.80 Siemens SIPROTEC 5 7SK85 (CP300): Versions 7.80 up to but not including 9.80 Siemens SIPROTEC 5 7SL82 (CP100): Versions 7.80 and after Siemens SIPROTEC 5 7SL82 (CP150): Versions prior to 9.80 Siemens SIPROTEC 5 7SL86 (CP300): Versions 7.80 up to but not including 9.80 Siemens SIPROTEC 5 7SL87 (CP300): Versions 7.80 up to but not including 9.80 Siemens SIPROTEC 5 7SS85 (CP300): Versions 7.80 up to but not including 9.80 Siemens SIPROTEC 5 7ST85 (CP300): All versions Siemens SIPROTEC 5 6MD86 (CP300): Versions 7.80 up to but not including 9.80 Siemens SIPROTEC 5 7ST86 (CP300): Versions prior to 9.80 Siemens SIPROTEC 5 7SX82 (CP150): Versions prior to 9.80 Siemens SIPROTEC 5 7SX85 (CP300): Versions prior to 9.80 Siemens SIPROTEC 5 7SY82 (CP150): Versions prior to 9.80 Siemens SIPROTEC 5 7UM85 (CP300): Versions 7.80 up to but not including 9.80 Siemens SIPROTEC 5 7UT82 (CP100): Versions 7.80 and after Siemens SIPROTEC 5 7UT82 (CP150): Versions prior to V9.80 Siemens SIPROTEC 5 7UT85 (CP300): Versions 7.80 up to but not including 9.80 Siemens SIPROTEC 5 7UT86 (CP300): Versions 7.80 up to but not including 9.80 Siemens SIPROTEC 5 7UT87 (CP300): Versions 7.80 up to but not including 9.80 Siemens SIPROTEC 5 6MD89 (CP300): Versions 7.80 and after Siemens SIPROTEC 5 7VE85 (CP300): Versions 7.80 up to but not including 9.80 Siemens SIPROTEC 5 7VK87 (CP300): Versions 7.80 up to but not including 9.80 Siemens SIPROTEC 5 7VU85 (CP300): Versions prior to 9.80 Siemens SIPROTEC 5 Compact 7SX800 (CP050): Versions prior to V9.80 Siemens SIPROTEC 5 6MU85 (CP300): Versions 7.80 up to but not including 9.80 Siemens SIPROTEC 5 7KE85 (CP300): Versions 7.80 up to but not including 9.80 Siemens SIPROTEC 5 7SA82 (CP100): Versions 7.80 and after Siemens SIPROTEC 5 7SA82 (CP150): Versions prior to 9.80 Siemens SIPROTEC 5 7SA86 (CP300): Versions 7.80 up to but not including 9.80.,CVE-2024-53649,7.1,High,CWE-552,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4056,1/16/2025,1/16/2025,2025,ICSA-25-016-05,Fuji Electric Alpha5 SMART,Fuji Electric,Alpha5 SMART,"The following versions of Fuji Electric Alpha5 SMART, a servo drive system, are affected: Alpha5 SMART: Versions 4.5 and prior.",CVE-2024-34579,8.5,High,CWE-121,Critical Manufacturing,Worldwide,Japan,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4055,1/16/2025,1/16/2025,2025,ICSA-25-016-06,"Hitachi Energy FOX61x, FOXCST, and FOXMAN-UN Products",Hitachi Energy,"FOX61x, FOXCST, FOXMAN-UN",Hitachi Energy reports that the following products are affected: FOX61x: Versions prior to R16B FOXCST: Versions prior to 16.2.1 FOXMAN-UN: R15A and prior FOXMAN-UN: R15B PC4 and prior FOXMAN-UN: R16A FOXMAN-UN: R16B PC2 and prior.,CVE-2024-2462,4.9,Medium,CWE-297,Critical Manufacturing,Worldwide,Switzerland,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4054,1/16/2025,1/16/2025,2025,ICSA-25-016-07,Hitachi Energy FOX61x Products,Hitachi Energy,FOX61x Products,Hitachi Energy reports the following products are affected: Hitachi Energy FOX61x: R15A and prior Hitachi Energy FOX61x: R15B Hitachi Energy FOX61x: R16A Hitachi Energy FOX61x: R16B Revision E.,CVE-2024-2461,4.9,Medium,CWE-23,Critical Manufacturing,Worldwide,Switzerland,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4053,1/16/2025,1/16/2025,2025,ICSA-25-016-08,Schneider Electric Data Center Expert,Schneider Electric,Data Center Expert,Schneider Electric reports that the following products are affected: Schneider Electric Data Center Expert: 8.1.1.3 and prior.,"CVE-2024-8530, CVE-2024-8531",7.2,High,"CWE-347, CWE-306",Critical Manufacturing,Worldwide,France,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4052,1/14/2025,1/14/2025,2025,ICSA-25-014-01,Hitachi Energy FOXMAN-UN,Hitachi Energy,FOXMAN-UN,"Hitachi Energy reports that the following products are affected: Hitachi Energy FOXMAN-UN: All versions prior to R15A Hitachi Energy FOXMAN-UN: R15B (CVE-2024-28020, CVE-2024-28022, CVE-2024-28024) Hitachi Energy FOXMAN-UN: R15B PC4 (CVE-2024-2013, CVE-2024-2012, CVE-2024-2011, CVE-2024-28021, CVE-2024-28023) Hitachi Energy FOXMAN-UN: R16A Hitachi Energy FOXMAN-UN: R16B (CVE-2024-28020, CVE-2024-28022, CVE-2024-28024) Hitachi Energy FOXMAN-UN: R16B PC2 (CVE-2024-2013, CVE-2024-2012, CVE-2024-2011, CVE-2024-28021, CVE-2024-28023).","CVE-2024-2011, CVE-2024-2012, CVE-2024-2013, CVE-2024-28020, CVE-2024-28021, CVE-2024-28022, CVE-2024-28023, CVE-2024-28024",10,Critical,"CWE-288, CWE-88, CWE-122, CWE-286, CWE-295, CWE-307, CWE-259, CWE-312",Energy,Worldwide,Switzerland,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
